ITEM
273932	S	8049,15158625
273933	S	8049,15158626
273934	S	8049,15158627
273935	S	8049,15158628
273936	S	8049,15158629
273937	S	8049,15158630
273938	S	8049,15158631
273939	S	8049,15158632
273940	S	8049,15158633
273941	S	8049,15158634
273942	S	8049,15158635
273943	S	8049,15158636
273944	S	8049,15158637
273945	S	8049,15158638
273946	S	8049,15158639
273947	S	8049,15158640
273948	S	8049,15158641
273949	S	8049,15158642
273950	S	8049,15158643
273951	S	8049,15158644
273952	S	8049,15158645
273953	S	8049,15158646
273954	S	8049,15158647
273955	S	8049,15158648
273956	S	8049,15158649
273957	S	8049,15158650
273958	S	8049,15158651
273959	S	8049,15158652
273960	S	8049,15158653
273961	S	8049,15158654
273962	S	8049,15158655
273963	S	8049,15158656
273964	S	8049,15158657
273965	S	8049,15158658
273966	S	8049,15158659
273967	S	8050,15158660
273968	S	8050,15158661
273969	S	8050,15158662
273970	S	8050,15158663
273971	S	8050,15158664
273972	S	8050,15158665
273973	S	8050,15158666
273974	S	8050,15158667
273975	S	8050,15158668
273976	S	8050,15158669
273977	S	8050,15158670
273978	S	8050,15158671
273979	S	8050,15158672
273980	S	8050,15158673
273981	S	8050,15158674
273982	S	8050,15158675
273983	S	8050,15158676
273984	S	8050,15158677
273985	S	8050,15158678
273986	S	8050,15158679
273987	S	8050,15158680
273988	S	8050,15158681
273989	S	8050,15158682
273990	S	8050,15158683
274175	S	7743,15171524
274176	S	7743,15171525
274177	S	7743,15171526
274178	S	7743,15171527
274179	S	7743,15171528
274180	S	7743,15171529
274181	S	7743,15171530
274182	S	7743,15171531
274183	S	7743,15171532
274184	S	7743,15171533
274185	S	7743,15171534
274186	S	7743,15171535
274187	S	7743,15171536
274188	S	7743,15171537
274189	S	7743,15171538
274190	S	7743,15171539
274191	S	7983,15162716
274192	S	7983,15162717
274193	S	7983,15162718
274194	S	7983,15162719
274195	S	7983,15162720
274196	S	7983,15162721
274197	S	7983,15162722
274198	S	7983,15162723
274199	S	7983,15162724
274200	S	7983,15162725
274201	S	7983,15162726
274202	S	7983,15162727
274203	S	7983,15162728
274204	S	7983,15162729
274205	S	7983,15162730
274206	S	7983,15162731
274207	S	7983,15162732
274208	S	7983,15162733
274209	S	7983,15162734
274210	S	7983,15162735
274211	S	7983,15162736
274212	S	7983,15162737
274213	S	7983,15162738
274214	S	7983,15162739
274215	S	8048,15158796
274216	S	8048,15158797
274217	S	8048,15158798
274218	S	8048,15158799
274219	S	8048,15158800
274220	S	8048,15158801
274221	S	8048,15158802
274222	S	8048,15158803
274223	S	8048,15158804
274224	S	8048,15158805
274225	S	8048,15158806
274226	S	8048,15158807
274227	S	8048,15158808
274228	S	8048,15158809
274229	S	8048,15158810
274230	S	8048,15158811
274231	S	8048,15158812
274232	S	8048,15158813
274233	S	8048,15158814
274234	S	8048,15158815
274235	S	8048,15158816
274236	S	8048,15158817
274237	S	8048,15158818
274238	S	8048,15158819
274239	S	8052,15182972
274240	S	8052,15182973
274241	S	8052,15182974
274242	S	8052,15182975
274243	S	8052,15182976
274244	S	8052,15182977
274245	S	8052,15182978
274246	S	8052,15182979
274247	S	8052,15182980
274248	S	8052,15182981
274249	S	8052,15182982
274250	S	8052,15182983
274251	S	8052,15182984
274252	S	8052,15182985
274253	S	8052,15182986
274254	S	8052,15182987
274255	S	8052,15182988
274256	S	8052,15182989
274257	S	8052,15182990
274258	S	8052,15182991
274259	S	8052,15182992
274260	S	8052,15182993
274261	S	8052,15182994
274262	S	8052,15182995
274263	S	8053,15178252
274264	S	8053,15178253
274265	S	8053,15178254
274266	S	8053,15178255
274267	S	8053,15178256
274268	S	8053,15178257
274269	S	8053,15178258
274270	S	8053,15178259
274271	S	8053,15178260
274272	S	8053,15178261
274273	S	8053,15178262
274274	S	8053,15178263
274275	S	8053,15178264
274276	S	8053,15178265
274277	S	8053,15178266
274278	S	8053,15178267
274279	S	8053,15178268
274280	S	8053,15178269
274281	S	8053,15178270
274282	S	8053,15178271
274283	S	8053,15178272
274284	S	8053,15178273
274285	S	8053,15178274
274286	S	8053,15178275
274287	S	8055,15176900
274288	S	8055,15176901
274289	S	8055,15176902
274290	S	8055,15176903
274291	S	8055,15176904
274292	S	8055,15176905
274293	S	8055,15176906
274294	S	8055,15176907
274295	S	8055,15176908
274296	S	8055,15176909
274297	S	8055,15176910
274298	S	8055,15176911
274299	S	8055,15176912
274300	S	8055,15176913
274301	S	8055,15176914
274302	S	8055,15176915
274303	S	8055,15176916
274304	S	8055,15176917
274305	S	8055,15176918
274306	S	8055,15176919
274307	S	8055,15176920
274308	S	8055,15176921
274309	S	8055,15176922
274310	S	8055,15176923
274311	S	8058,15175788
274312	S	8058,15175789
274313	S	8058,15175790
274314	S	8058,15175791
274315	S	8058,15175792
274316	S	8058,15175793
274317	S	8058,15175794
274318	S	8058,15175795
274319	S	8058,15175796
274320	S	8058,15175797
274321	S	8058,15175798
274322	S	8058,15175799
274323	S	8058,15175800
274324	S	8058,15175801
274325	S	8058,15175802
274326	S	8058,15175803
274327	S	8058,15175804
274328	S	8058,15175805
274329	S	8058,15175806
274330	S	8058,15175807
274331	S	8058,15175808
274332	S	8058,15175809
274333	S	8058,15175810
274334	S	8058,15175811
274335	S	8059,15174428
274336	S	8059,15174429
274337	S	8059,15174430
274338	S	8059,15174431
274339	S	8059,15174432
274340	S	8059,15174433
274341	S	8059,15174434
274342	S	8059,15174435
274343	S	8059,15174436
274344	S	8059,15174437
274345	S	8059,15174438
274346	S	8059,15174439
274347	S	8059,15174440
274348	S	8059,15174441
274349	S	8059,15174442
274350	S	8059,15174443
274351	S	8059,15174444
274352	S	8059,15174445
274353	S	8059,15174446
274354	S	8059,15174447
274355	S	8059,15174448
274356	S	8059,15174449
274357	S	8059,15174450
274358	S	8059,15174451
274711	S	8016,15200636
274712	S	8016,15200637
274713	S	8016,15200638
274714	S	8016,15200639
274715	S	8016,15200640
274716	S	8016,15200641
274717	S	8016,15200642
274718	S	8016,15200643
274719	S	8016,15200644
274720	S	8016,15200645
274721	S	8016,15200646
274722	S	8016,15200647
274723	S	8016,15200648
274724	S	8016,15200649
274725	S	8016,15200650
274726	S	8016,15200651
274727	S	8016,15200652
274728	S	8016,15200653
274729	S	8016,15200654
274730	S	8016,15200655
274731	S	8016,15200656
274732	S	8016,15200657
274733	S	8016,15200658
274734	S	8016,15200659
274735	S	8016,15200660
274736	S	8016,15200661
274737	S	8016,15200662
274738	S	8016,15200663
274739	S	8016,15200664
274740	S	8016,15200665
274741	S	8016,15200666
274742	S	8016,15200667
274743	S	8016,15200668
274744	S	8016,15200669
274745	S	8016,15200670
274746	S	8016,15200671
274747	S	8016,15200672
274748	S	8016,15200673
274749	S	8016,15200674
274750	S	8016,15200675
274751	S	8017,15200676
274752	S	8017,15200677
274753	S	8017,15200678
274754	S	8017,15200679
274755	S	8017,15200680
274756	S	8017,15200681
274757	S	8017,15200682
274758	S	8017,15200683
274759	S	8017,15200684
274760	S	8017,15200685
274761	S	8017,15200686
274762	S	8017,15200687
274763	S	8017,15200688
274764	S	8017,15200689
274765	S	8017,15200690
274766	S	8017,15200691
274767	S	8017,15200692
274768	S	8017,15200693
274769	S	8017,15200694
274770	S	8017,15200695
274771	S	8017,15200696
274772	S	8017,15200697
274773	S	8017,15200698
274774	S	8017,15200699
274775	S	8040,15158708
274776	S	8040,15158709
274777	S	8040,15158710
274778	S	8040,15158711
274779	S	8040,15158712
274780	S	8040,15158713
274781	S	8040,15158714
274782	S	8040,15158715
274783	S	8040,15158716
274784	S	8040,15158717
274785	S	8040,15158718
274786	S	8040,15158719
274787	S	8040,15158720
274788	S	8040,15158721
274789	S	8040,15158722
274790	S	8040,15158723
274791	S	8040,15158724
274792	S	8040,15158725
274793	S	8040,15158726
274794	S	8040,15158727
274795	S	8040,15158728
274796	S	8040,15158729
274797	S	8040,15158730
274798	S	8040,15158731
274839	S	7997,15200700
274840	S	7997,15200701
274841	S	7997,15200702
274842	S	7997,15200703
274843	S	7997,15200704
274844	S	7997,15200705
274845	S	7997,15200706
274846	S	7997,15200707
274847	S	7997,15200708
274848	S	7997,15200709
274849	S	7997,15200710
274850	S	7997,15200711
274851	S	7997,15200712
274852	S	7997,15200713
274853	S	7997,15200714
274854	S	7997,15200715
274855	S	7997,15200716
274856	S	7997,15200717
274857	S	7997,15200718
274858	S	7997,15200719
274859	S	7997,15200720
274860	S	7997,15200721
274861	S	7997,15200722
274862	S	7997,15200723
274863	S	7997,15200724
274864	S	7997,15200725
274865	S	7997,15200726
274866	S	7997,15200727
274867	S	7997,15200728
274868	S	7997,15200729
274869	S	7997,15200730
274870	S	7997,15200731
274871	S	7997,15200732
274872	S	7997,15200733
274873	S	7997,15200734
274874	S	7997,15200735
274875	S	7997,15200736
274876	S	7997,15200737
274877	S	7997,15200738
274878	S	7997,15200739
274879	S	7998,15200740
274880	S	7998,15200741
274881	S	7998,15200742
274882	S	7998,15200743
274883	S	7998,15200744
274884	S	7998,15200745
274885	S	7998,15200746
274886	S	7998,15200747
274887	S	7998,15200748
274888	S	7998,15200749
274889	S	7998,15200750
274890	S	7998,15200751
274891	S	7998,15200752
274892	S	7998,15200753
274893	S	7998,15200754
274894	S	7998,15200755
274895	S	7998,15200756
274896	S	7998,15200757
274897	S	7998,15200758
274898	S	7998,15200759
274899	S	7998,15200760
274900	S	7998,15200761
274901	S	7998,15200762
274902	S	7998,15200763
274903	S	7998,15200764
274904	S	7998,15200765
274905	S	7998,15200766
274906	S	7998,15200767
274907	S	7998,15200768
274908	S	7998,15200769
274909	S	7998,15200770
274910	S	7998,15200771
274911	S	7998,15200772
274912	S	7998,15200773
274913	S	7998,15200774
274914	S	7998,15200775
274915	S	7998,15200776
274916	S	7998,15200777
274917	S	7998,15200778
274918	S	7998,15200779
274935	S	8051,15237812
274936	S	8051,15237813
274937	S	8051,15237814
274938	S	8051,15237815
274939	S	8051,15237816
274940	S	8051,15237817
274941	S	8051,15237818
274942	S	8051,15237819
274943	S	8051,15237820
274944	S	8051,15237821
274945	S	8051,15237822
274946	S	8051,15237823
274947	S	8051,15237824
274948	S	8051,15237825
274949	S	8051,15237826
274950	S	8051,15237827
274951	S	8051,15237828
274952	S	8051,15237829
274953	S	8051,15237830
274954	S	8051,15237831
274955	S	8051,15237832
274956	S	8051,15237833
274957	S	8051,15237834
274958	S	8051,15237835
274959	S	8051,15237836
274960	S	8051,15237837
274961	S	8051,15237838
274962	S	8051,15237839
274963	S	8051,15237840
274964	S	8051,15237841
274965	S	8051,15237842
274966	S	8051,15237843
274967	S	8051,15237844
274968	S	8051,15237845
274969	S	8051,15237846
274970	S	8051,15237847
274971	S	8051,15237848
274972	S	8051,15237849
274973	S	8051,15237850
274974	S	8051,15237851
274975	S	8054,15237852
274976	S	8054,15237853
274977	S	8054,15237854
274978	S	8054,15237855
274979	S	8054,15237856
274980	S	8054,15237857
274981	S	8054,15237858
274982	S	8054,15237859
274983	S	8054,15237860
274984	S	8054,15237861
274985	S	8054,15237862
274986	S	8054,15237863
274987	S	8054,15237864
274988	S	8054,15237865
274989	S	8054,15237866
274990	S	8054,15237867
274991	S	8054,15237868
274992	S	8054,15237869
274993	S	8054,15237870
274994	S	8054,15237871
274995	S	8054,15237872
274996	S	8054,15237873
274997	S	8054,15237874
274998	S	8054,15237875
275000	S	8056,15237877
275001	S	8056,15237878
275002	S	8056,15237879
275003	S	8056,15237880
275004	S	8056,15237881
275005	S	8056,15237882
275006	S	8056,15237883
275007	S	8056,15237884
275008	S	8056,15237885
275010	S	8056,15237887
275011	S	8056,15237888
275012	S	8056,15237889
275013	S	8056,15237890
275014	S	8056,15237891
275015	S	8056,15237892
275016	S	8056,15237893
275017	S	8056,15237894
275018	S	8056,15237895
275019	S	8056,15237896
275020	S	8056,15237897
275021	S	8056,15237898
275022	S	8056,15237899
275495	S	8057,15280628
275496	S	8057,15280629
275497	S	8057,15280630
275498	S	8057,15280631
275499	S	8057,15280632
275500	S	8057,15280633
275501	S	8057,15280634
275502	S	8057,15280635
275503	S	8057,15280636
275504	S	8057,15280637
275505	S	8057,15280638
275506	S	8057,15280639
275507	S	8057,15280640
275508	S	8057,15280641
275509	S	8057,15280642
275510	S	8057,15280643
275511	S	8057,15280644
275512	S	8057,15280645
275513	S	8057,15280646
275514	S	8057,15280647
275515	S	8057,15280648
275516	S	8057,15280649
275517	S	8057,15280650
275518	S	8057,15280651
275519	S	8063,15294356
275520	S	8063,15294357
275521	S	8063,15294358
275522	S	8063,15294359
275523	S	8063,15294360
275524	S	8063,15294361
275525	S	8063,15294362
275526	S	8063,15294363
275527	S	8063,15294364
275528	S	8063,15294365
275529	S	8063,15294366
275530	S	8063,15294367
275531	S	8063,15294368
275532	S	8063,15294369
275533	S	8063,15294370
275534	S	8063,15294371
275535	S	8063,15294372
275536	S	8063,15294373
275537	S	8063,15294374
275538	S	8063,15294375
275539	S	8063,15294376
275540	S	8063,15294377
275541	S	8063,15294378
275542	S	8063,15294379
275543	S	8063,15294380
275544	S	8063,15294381
275545	S	8063,15294382
275546	S	8063,15294383
275547	S	8063,15294384
275548	S	8063,15294385
275549	S	8063,15294386
275550	S	8063,15294387
275551	S	8063,15294388
275552	S	8063,15294389
275553	S	8063,15294390
275554	S	8063,15294391
275555	S	8063,15294392
275556	S	8063,15294393
275557	S	8063,15294394
275558	S	8063,15294395
275559	S	8074,15279572
275560	S	8074,15279573
275561	S	8074,15279574
275562	S	8074,15279575
275563	S	8074,15279576
275564	S	8074,15279577
275565	S	8074,15279578
275566	S	8074,15279579
275567	S	8074,15279580
275568	S	8074,15279581
275569	S	8074,15279582
275570	S	8074,15279583
275571	S	8074,15279584
275572	S	8074,15279585
275573	S	8074,15279586
275574	S	8074,15279587
275575	S	8074,15279588
275576	S	8074,15279589
275577	S	8074,15279590
275578	S	8074,15279591
275579	S	8074,15279592
275580	S	8074,15279593
275581	S	8074,15279594
275582	S	8074,15279595
275591	S	8081,15295436
275592	S	8081,15295437
275593	S	8081,15295438
275594	S	8081,15295439
275595	S	8081,15295440
275596	S	8081,15295441
275597	S	8081,15295442
275598	S	8081,15295443
275599	S	8081,15295444
275600	S	8081,15295445
275601	S	8081,15295446
275602	S	8081,15295447
275603	S	8081,15295448
275604	S	8081,15295449
275605	S	8081,15295450
275606	S	8081,15295451
275607	S	8081,15295452
275608	S	8081,15295453
275609	S	8081,15295454
275610	S	8081,15295455
275611	S	8081,15295456
275612	S	8081,15295457
275613	S	8081,15295458
275614	S	8081,15295459
275615	S	8087,15292684
275616	S	8087,15292685
275617	S	8087,15292686
275618	S	8087,15292687
275619	S	8087,15292688
275620	S	8087,15292689
275621	S	8087,15292690
275622	S	8087,15292691
275623	S	8087,15292692
275624	S	8087,15292693
275625	S	8087,15292694
275626	S	8087,15292695
275627	S	8087,15292696
275628	S	8087,15292697
275629	S	8087,15292698
275630	S	8087,15292699
275631	S	8087,15292700
275632	S	8087,15292701
275633	S	8087,15292702
275634	S	8087,15292703
275635	S	8087,15292704
275636	S	8087,15292705
275637	S	8087,15292706
275638	S	8087,15292707
275639	S	8088,15291692
275640	S	8088,15291693
275641	S	8088,15291694
275642	S	8088,15291695
275643	S	8088,15291696
275644	S	8088,15291697
275645	S	8088,15291698
275646	S	8088,15291699
275647	S	8088,15291700
275648	S	8088,15291701
275649	S	8088,15291702
275650	S	8088,15291703
275651	S	8088,15291704
275652	S	8088,15291705
275653	S	8088,15291706
275654	S	8088,15291707
275655	S	8088,15291708
275656	S	8088,15291709
275657	S	8088,15291710
275658	S	8088,15291711
275659	S	8088,15291712
275660	S	8088,15291713
275661	S	8088,15291714
275662	S	8088,15291715
275663	S	8089,15282764
275664	S	8089,15282765
275665	S	8089,15282766
275666	S	8089,15282767
275667	S	8089,15282768
275668	S	8089,15282769
275669	S	8089,15282770
275670	S	8089,15282771
275671	S	8089,15282772
275672	S	8089,15282773
275673	S	8089,15282774
275674	S	8089,15282775
275675	S	8089,15282776
275676	S	8089,15282777
275677	S	8089,15282778
275678	S	8089,15282779
275679	S	8089,15282780
275680	S	8089,15282781
275681	S	8089,15282782
275682	S	8089,15282783
275683	S	8089,15282784
275684	S	8089,15282785
275685	S	8089,15282786
275686	S	8089,15282787
275687	S	8090,15281884
275688	S	8090,15281885
275689	S	8090,15281886
275690	S	8090,15281887
275691	S	8090,15281888
275692	S	8090,15281889
275693	S	8090,15281890
275694	S	8090,15281891
275695	S	8090,15281892
275696	S	8090,15281893
275697	S	8090,15281894
275698	S	8090,15281895
275699	S	8090,15281896
275700	S	8090,15281897
275701	S	8090,15281898
275702	S	8090,15281899
275703	S	8090,15281900
275704	S	8090,15281901
275705	S	8090,15281902
275706	S	8090,15281903
275707	S	8090,15281904
275708	S	8090,15281905
275709	S	8090,15281906
275710	S	8090,15281907
276083	S	8116,15297234
276084	S	8116,15297235
276085	S	8116,15297236
276086	S	8116,15297237
276087	S	8116,15297238
276088	S	8116,15297239
276089	S	8116,15297240
276090	S	8116,15297241
276091	S	8116,15297242
276092	S	8116,15297243
276093	S	8116,15297244
276094	S	8116,15297245
276095	S	8116,15297246
276096	S	8116,15297247
276097	S	8116,15297248
276098	S	8116,15297249
276099	S	8116,15297250
276100	S	8116,15297251
276101	S	8116,15297252
276102	S	8116,15297253
276103	S	8116,15297254
276104	S	8116,15297255
276105	S	8116,15297256
276106	S	8116,15297257
276187	S	8091,15322130
276188	S	8091,15322131
276189	S	8091,15322132
276190	S	8091,15322133
276191	S	8091,15322134
276192	S	8091,15322135
276193	S	8091,15322136
276194	S	8091,15322137
276195	S	8092,15322506
276196	S	8092,15322507
276197	S	8092,15322508
276198	S	8092,15322509
276199	S	8092,15322510
276200	S	8092,15322511
276201	S	8092,15322512
276202	S	8092,15322513
276203	S	8093,15320890
276204	S	8093,15320891
276205	S	8093,15320892
276206	S	8093,15320893
276207	S	8093,15320894
276208	S	8093,15320895
276209	S	8093,15320896
276210	S	8093,15320897
276211	S	8093,15320898
276212	S	8093,15320899
276213	S	8093,15320900
276214	S	8093,15320901
276215	S	8093,15320902
276216	S	8093,15320903
276217	S	8093,15320904
276218	S	8093,15320905
276219	S	8093,15320906
276220	S	8093,15320907
276221	S	8093,15320908
276222	S	8093,15320909
276223	S	8093,15320910
276224	S	8093,15320911
276225	S	8093,15320912
276226	S	8093,15320913
276227	S	8094,15320234
276228	S	8094,15320235
276229	S	8094,15320236
276230	S	8094,15320237
276231	S	8094,15320238
276232	S	8094,15320239
276233	S	8094,15320240
276234	S	8094,15320241
276235	S	8094,15320242
276236	S	8094,15320243
276237	S	8094,15320244
276238	S	8094,15320245
276239	S	8094,15320246
276240	S	8094,15320247
276241	S	8094,15320248
276242	S	8094,15320249
276243	S	8094,15320250
276244	S	8094,15320251
276245	S	8094,15320252
276246	S	8094,15320253
276247	S	8094,15320254
276248	S	8094,15320255
276249	S	8094,15320256
276250	S	8094,15320257
276251	S	8095,15319338
276252	S	8095,15319339
276253	S	8095,15319340
276254	S	8095,15319341
276255	S	8095,15319342
276256	S	8095,15319343
276257	S	8095,15319344
276258	S	8095,15319345
276259	S	8095,15319346
276260	S	8095,15319347
276261	S	8095,15319348
276262	S	8095,15319349
276263	S	8095,15319350
276264	S	8095,15319351
276265	S	8095,15319352
276266	S	8095,15319353
276267	S	8095,15319354
276268	S	8095,15319355
276269	S	8095,15319356
276270	S	8095,15319357
276271	S	8095,15319358
276272	S	8095,15319359
276273	S	8095,15319360
276274	S	8095,15319361
276275	S	8096,15318634
276276	S	8096,15318635
276277	S	8096,15318636
276278	S	8096,15318637
276279	S	8096,15318638
276280	S	8096,15318639
276281	S	8096,15318640
276282	S	8096,15318641
276283	S	8096,15318642
276284	S	8096,15318643
276285	S	8096,15318644
276286	S	8096,15318645
276287	S	8096,15318646
276288	S	8096,15318647
276289	S	8096,15318648
276290	S	8096,15318649
276291	S	8096,15318650
276292	S	8096,15318651
276293	S	8096,15318652
276294	S	8096,15318653
276295	S	8096,15318654
276296	S	8096,15318655
276297	S	8096,15318656
276298	S	8096,15318657
276299	S	8096,15318658
276300	S	8096,15318659
276301	S	8096,15318660
276302	S	8096,15318661
276303	S	8096,15318662
276304	S	8096,15318663
276305	S	8096,15318664
276306	S	8096,15318665
276307	S	8096,15318666
276308	S	8096,15318667
276309	S	8096,15318668
276310	S	8096,15318669
276311	S	8096,15318670
276312	S	8096,15318671
276313	S	8096,15318672
276314	S	8096,15318673
276315	S	8097,15316954
276316	S	8097,15316955
276317	S	8097,15316956
276318	S	8097,15316957
276319	S	8097,15316958
276320	S	8097,15316959
276321	S	8097,15316960
276322	S	8097,15316961
276323	S	8097,15316962
276324	S	8097,15316963
276325	S	8097,15316964
276326	S	8097,15316965
276327	S	8097,15316966
276328	S	8097,15316967
276329	S	8097,15316968
276330	S	8097,15316969
276331	S	8097,15316970
276332	S	8097,15316971
276333	S	8097,15316972
276334	S	8097,15316973
276335	S	8097,15316974
276336	S	8097,15316975
276337	S	8097,15316976
276338	S	8097,15316977
276339	S	8098,15316146
276340	S	8098,15316147
276341	S	8098,15316148
276342	S	8098,15316149
276343	S	8098,15316150
276344	S	8098,15316151
276345	S	8098,15316152
276346	S	8098,15316153
276347	S	8098,15316154
276348	S	8098,15316155
276349	S	8098,15316156
276350	S	8098,15316157
276351	S	8098,15316158
276352	S	8098,15316159
276353	S	8098,15316160
276354	S	8098,15316161
276355	S	8098,15316162
276356	S	8098,15316163
276357	S	8098,15316164
276358	S	8098,15316165
276359	S	8098,15316166
276360	S	8098,15316167
276361	S	8098,15316168
276362	S	8098,15316169
276363	S	8098,15316170
276364	S	8098,15316171
276365	S	8098,15316172
276366	S	8098,15316173
276367	S	8098,15316174
276368	S	8098,15316175
276369	S	8098,15316176
276370	S	8098,15316177
276371	S	8098,15316178
276372	S	8098,15316179
276373	S	8098,15316180
276374	S	8098,15316181
276375	S	8098,15316182
276376	S	8098,15316183
276377	S	8098,15316184
276378	S	8098,15316185
276379	S	8099,15315738
276380	S	8099,15315739
276381	S	8099,15315740
276382	S	8099,15315741
276383	S	8099,15315742
276384	S	8099,15315743
276385	S	8099,15315744
276386	S	8099,15315745
276387	S	8099,15315746
276388	S	8099,15315747
276389	S	8099,15315748
276390	S	8099,15315749
276391	S	8099,15315750
276392	S	8099,15315751
276393	S	8099,15315752
276394	S	8099,15315753
276395	S	8099,15315754
276396	S	8099,15315755
276397	S	8099,15315756
276398	S	8099,15315757
276399	S	8099,15315758
276400	S	8099,15315759
276401	S	8099,15315760
276402	S	8099,15315761
276403	S	8100,15315146
276404	S	8100,15315147
276405	S	8100,15315148
276406	S	8100,15315149
276407	S	8100,15315150
276408	S	8100,15315151
276409	S	8100,15315152
276410	S	8100,15315153
276411	S	8100,15315154
276412	S	8100,15315155
276413	S	8100,15315156
276414	S	8100,15315157
276415	S	8100,15315158
276416	S	8100,15315159
276417	S	8100,15315160
276418	S	8100,15315161
276419	S	8100,15315162
276420	S	8100,15315163
276421	S	8100,15315164
276422	S	8100,15315165
276423	S	8100,15315166
276424	S	8100,15315167
276425	S	8100,15315168
276426	S	8100,15315169
276427	S	8101,15313762
276428	S	8101,15313763
276429	S	8101,15313764
276430	S	8101,15313765
276431	S	8101,15313766
276432	S	8101,15313767
276433	S	8101,15313768
276434	S	8101,15313769
276435	S	8101,15313770
276436	S	8101,15313771
276437	S	8101,15313772
276438	S	8101,15313773
276439	S	8101,15313774
276440	S	8101,15313775
276441	S	8101,15313776
276442	S	8101,15313777
276443	S	8101,15313778
276444	S	8101,15313779
276445	S	8101,15313780
276446	S	8101,15313781
276447	S	8101,15313782
276448	S	8101,15313783
276449	S	8101,15313784
276450	S	8101,15313785
276451	S	8102,15311866
276452	S	8102,15311867
276453	S	8102,15311868
276454	S	8102,15311869
276455	S	8102,15311870
276456	S	8102,15311871
276457	S	8102,15311872
276458	S	8102,15311873
276459	S	8102,15311874
276460	S	8102,15311875
276461	S	8102,15311876
276462	S	8102,15311877
276463	S	8102,15311878
276464	S	8102,15311879
276465	S	8102,15311880
276466	S	8102,15311881
276467	S	8102,15311882
276468	S	8102,15311883
276469	S	8102,15311884
276470	S	8102,15311885
276471	S	8102,15311886
276472	S	8102,15311887
276473	S	8102,15311888
276474	S	8102,15311889
276475	S	8103,15310810
276476	S	8103,15310811
276477	S	8103,15310812
276478	S	8103,15310813
276479	S	8103,15310814
276480	S	8103,15310815
276481	S	8103,15310816
276482	S	8103,15310817
276483	S	8103,15310818
276484	S	8103,15310819
276485	S	8103,15310820
276486	S	8103,15310821
276487	S	8103,15310822
276488	S	8103,15310823
276489	S	8103,15310824
276490	S	8103,15310825
276491	S	8103,15310826
276492	S	8103,15310827
276493	S	8103,15310828
276494	S	8103,15310829
276495	S	8103,15310830
276496	S	8103,15310831
276497	S	8103,15310832
276498	S	8103,15310833
276499	S	8104,15323298
276500	S	8104,15323299
276501	S	8104,15323300
276502	S	8104,15323301
276503	S	8104,15323302
276504	S	8104,15323303
276505	S	8104,15323304
276506	S	8104,15323305
276507	S	8104,15323306
276508	S	8104,15323307
276509	S	8104,15323308
276510	S	8104,15323309
276511	S	8104,15323310
276512	S	8104,15323311
276513	S	8104,15323312
276514	S	8104,15323313
276515	S	8104,15323314
276516	S	8104,15323315
276517	S	8104,15323316
276518	S	8104,15323317
276519	S	8104,15323318
276520	S	8104,15323319
276521	S	8104,15323320
276522	S	8104,15323321
